,0,1,2,3,4,5,6
616,57028.0,35225.0,0,12,0,321,16275
617,35225.0,57028.0,0,13,0,153,829
618,24233.0,43922.0,0,13,0,267,16125
619,43922.0,24233.0,0,13,0,146,767
620,53601.0,54730.0,0,10,0,182,1349
621,54730.0,53601.0,0,10,0,115,888
622,13670.0,39255.0,0,8,0,197,1134
623,39255.0,13670.0,0,10,0,137,718
624,57028.0,35225.0,0,2,0,51,1137
625,24233.0,43922.0,0,2,0,51,1137
626,53601.0,54730.0,0,2,0,51,1137
627,3453.0,55056.0,0,114,0,45050,1899
628,55056.0,3453.0,0,33,0,45207,4473
629,57028.0,35225.0,0,1,0,20,0
630,24233.0,43922.0,0,1,0,20,0
631,53601.0,54730.0,0,1,0,20,0
632,13670.0,39255.0,0,1,0,20,0
633,24233.0,43922.0,0,2,0,20,0
634,39930.0,443.0,0,17,0,70,25264
635,443.0,39930.0,0,17,0,1019,23605
636,3453.0,55056.0,0,134,0,45518,1863
637,55056.0,3453.0,0,57,0,45825,4336
638,40001.0,3697.0,0,1,0,18,0
639,33924.0,443.0,0,2,0,1189,71
640,53601.0,54730.0,0,8,0,162,7805
641,64550.0,42494.0,0,14,0,310,16172
642,42494.0,64550.0,0,16,0,193,879
643,13670.0,39255.0,0,9,0,212,16175
644,46336.0,33275.0,0,13,0,290,15904
645,33275.0,46336.0,0,15,0,147,782
646,4553.0,34496.0,0,8,0,126,1552
647,34496.0,4553.0,0,10,0,143,1018
648,40001.0,3697.0,0,1,0,18,0
649,3453.0,55056.0,0,120,0,44257,1897
650,55056.0,3453.0,0,4,0,45080,4368
651,59299.0,40457.0,0,10,0,194,14885
652,64550.0,42494.0,0,4,0,90,14887
653,40457.0,59299.0,0,12,0,107,769
654,46336.0,33275.0,0,4,0,90,14888
655,4553.0,34496.0,0,4,0,90,14888
656,443.0,39930.0,0,17,0,1108,24709
657,39930.0,443.0,0,17,0,68,21180
658,40001.0,3697.0,0,1,0,18,0
659,46336.0,33275.0,0,2,0,20,0
660,33408.0,46043.0,0,9,0,190,2430
661,46043.0,33408.0,0,11,0,143,1122
662,4553.0,34496.0,0,4,0,101,2431
663,59299.0,40457.0,0,4,0,101,2430
664,40464.0,55581.0,0,10,0,184,1544
665,55581.0,40464.0,0,10,0,142,1043
666,39930.0,443.0,0,3,0,22,758
667,3453.0,55056.0,0,148,0,45009,1897
668,55056.0,3453.0,0,39,0,45676,4477
669,38869.0,57064.0,0,8,0,206,1758
670,57064.0,38869.0,0,10,0,150,1185
671,59299.0,40457.0,0,2,0,51,1759
672,33408.0,46043.0,0,2,0,51,1759
673,40464.0,55581.0,0,2,0,51,1759
674,40001.0,3697.0,0,1,0,18,0
675,3453.0,55056.0,0,128,0,44597,1898
676,55056.0,3453.0,0,52,0,45196,4748
677,443.0,39930.0,0,9,0,74,9673
678,39930.0,443.0,0,9,0,46,9303
679,3761.0,33208.0,0,11,0,253,10185
680,33208.0,3761.0,0,13,0,156,795
681,33408.0,46043.0,0,5,0,110,10188
682,40464.0,55581.0,0,5,0,110,10187
683,38869.0,57064.0,0,5,0,110,10187
684,33408.0,46043.0,0,3,0,40,1049
685,40464.0,55581.0,0,4,0,60,5868
686,38869.0,57064.0,0,6,0,140,8201
687,3761.0,33208.0,0,6,0,140,8201
688,3584.0,55729.0,0,9,0,223,2330
689,55729.0,3584.0,0,11,0,162,1081
690,21901.0,57401.0,0,8,0,215,1442
691,57401.0,21901.0,0,10,0,162,890
692,443.0,39930.0,0,8,0,977,12658
693,39930.0,443.0,0,8,0,75,11726
694,25015.0,3697.0,0,1,0,18,0
695,31973.0,3697.0,0,1,0,18,0
696,3453.0,55056.0,0,112,0,43185,1896
697,55056.0,3453.0,0,48,0,45606,3990
698,443.0,3697.0,0,1,0,18,0
699,443.0,3697.0,0,1,0,18,0
700,40001.0,3697.0,0,1,0,18,0
701,443.0,39930.0,0,8,0,106,926
702,39930.0,443.0,0,8,0,97,615
703,50792.0,34365.0,0,8,0,164,1535
704,34365.0,50792.0,0,10,0,142,994
705,3761.0,33208.0,0,2,0,51,1536
706,3584.0,55729.0,0,2,0,51,1537
707,21901.0,57401.0,0,2,0,51,1538
708,24007.0,3697.0,0,18,0,504,29459
709,20123.0,3697.0,0,5,0,90,20100
710,43707.0,3697.0,0,5,0,90,20100
711,49482.0,3697.0,0,1,0,18,0
712,25670.0,3697.0,0,1,0,18,0
713,443.0,3697.0,0,1,0,18,0
714,443.0,3697.0,0,1,0,18,0
715,3453.0,55056.0,0,122,0,44322,1839
716,55056.0,3453.0,0,49,0,44058,4573
717,40001.0,3697.0,0,1,0,18,0
718,11963.0,47443.0,0,5,0,87,0
719,11963.0,47444.0,0,5,0,34,0
720,443.0,46079.0,0,6,0,142,0
721,39930.0,443.0,0,12,0,157,11680
722,443.0,39930.0,0,12,0,156,11474
723,3584.0,55729.0,0,4,0,91,17562
724,21901.0,57401.0,0,4,0,91,17561
725,50792.0,34365.0,0,4,0,91,17562
726,43707.0,48469.0,0,9,0,172,10079
727,48469.0,43707.0,0,11,0,163,796
728,41292.0,3697.0,0,5,0,90,20098
729,24787.0,3697.0,0,5,0,90,20098
730,12350.0,45449.0,0,2,0,5,0
731,45449.0,12350.0,0,2,0,5,0
732,2168.0,3697.0,0,1,0,18,0
733,33615.0,3697.0,0,1,0,18,0
734,40001.0,3697.0,0,1,0,18,0
735,24007.0,3697.0,0,14,0,392,29758
736,443.0,3697.0,0,1,0,18,0
737,443.0,3697.0,0,1,0,18,0
738,21901.0,57401.0,0,2,0,20,0
739,3453.0,55056.0,0,137,0,43716,1898
740,55056.0,3453.0,0,63,0,44233,5051
741,39930.0,443.0,0,28,0,243,23222
742,443.0,39930.0,0,28,0,1197,21635
743,33615.0,39047.0,0,5,0,103,0
744,33615.0,39048.0,0,5,0,42,0
745,443.0,51711.0,0,6,0,131,0
746,40001.0,3697.0,0,2,0,36,4005
747,11963.0,3697.0,0,5,0,90,20053
748,33891.0,3697.0,0,5,0,90,20053
749,50792.0,34365.0,0,6,0,122,9972
750,37790.0,33538.0,0,15,0,362,29721
751,33538.0,37790.0,0,17,0,146,697
752,43707.0,48469.0,0,10,0,243,29725
753,40001.0,3697.0,0,1,0,18,0
754,15291.0,3697.0,0,1,0,18,0
755,54599.0,3697.0,0,1,0,18,0
756,60292.0,56533.0,0,9,0,172,1733
757,56533.0,60292.0,0,12,0,180,873
758,443.0,3697.0,0,1,0,18,0
759,443.0,3697.0,0,1,0,18,0
760,24007.0,3697.0,0,13,0,364,29668
761,31973.0,43820.0,0,14,0,322,22243
762,43820.0,31973.0,0,16,0,137,863
763,40001.0,3697.0,0,1,0,18,0
764,3453.0,55056.0,0,117,0,45123,1807
765,55056.0,3453.0,0,66,0,44600,4525
766,443.0,39930.0,0,18,0,230,15225
767,39930.0,443.0,0,18,0,203,14961
768,43707.0,48469.0,0,2,0,20,0
769,44589.0,38949.0,0,12,0,283,16005
770,38949.0,44589.0,0,14,0,128,894
771,37790.0,33538.0,0,3,0,71,8978
772,2168.0,57942.0,0,8,0,210,1215
773,57942.0,2168.0,0,10,0,165,780
774,31973.0,43820.0,0,2,0,51,1217
775,45408.0,3697.0,0,5,0,90,20040
776,44589.0,3697.0,0,5,0,90,20040
777,4969.0,3697.0,0,1,0,18,0
778,40001.0,3697.0,0,2,0,36,4977
779,24007.0,3697.0,0,13,0,364,28991
780,37790.0,33538.0,0,2,0,20,0
781,3453.0,55056.0,0,127,0,44290,1898
782,55056.0,3453.0,0,47,0,45979,4236
783,443.0,39930.0,0,37,0,1319,27532
784,39930.0,443.0,0,37,0,445,27179
785,50335.0,3697.0,0,5,0,90,20086
786,43447.0,3697.0,0,5,0,90,20086
787,31973.0,43820.0,0,5,0,91,9082
788,44589.0,38949.0,0,7,0,162,14125
789,2168.0,57942.0,0,7,0,162,14126
790,50335.0,40844.0,0,12,0,311,11969
791,40844.0,50335.0,0,13,0,200,715
792,45408.0,35087.0,0,11,0,218,3214
793,35087.0,45408.0,0,11,0,114,959
794,43035.0,3697.0,0,1,0,18,0
795,40001.0,3697.0,0,2,0,36,5025
796,39930.0,443.0,0,9,0,97,1517
797,443.0,39930.0,0,9,0,106,251
798,443.0,3697.0,0,1,0,18,0
799,443.0,3697.0,0,1,0,18,0
800,45412.0,3697.0,0,1,0,18,0
801,14052.0,3697.0,0,1,0,18,0
802,24007.0,3697.0,0,13,0,364,29096
803,443.0,3697.0,0,1,0,18,0
804,443.0,3697.0,0,1,0,18,0
805,3453.0,55056.0,0,110,0,45248,1870
806,55056.0,3453.0,0,49,0,45430,4702
807,24007.0,3697.0,0,1,0,28,0
808,2168.0,57942.0,0,4,0,71,11037
809,4969.0,51157.0,0,11,0,298,15964
810,50335.0,40844.0,0,5,0,122,15967
811,51157.0,4969.0,0,13,0,166,1111
812,45408.0,35087.0,0,5,0,122,15967
813,20123.0,35479.0,0,10,0,160,1451
814,35479.0,20123.0,0,10,0,115,1029
815,3393.0,3697.0,0,5,0,90,20106
816,30881.0,3697.0,0,5,0,90,20106
817,443.0,33924.0,0,2,0,485,0
818,33924.0,443.0,0,2,0,149,0
819,50335.0,40844.0,0,1,0,20,0
820,45408.0,35087.0,0,1,0,20,0
821,4969.0,51157.0,0,1,0,20,0
822,20123.0,35479.0,0,1,0,20,0
823,39930.0,443.0,0,14,0,85,20275
824,443.0,39930.0,0,14,0,1053,29710
825,3453.0,55056.0,0,136,0,45294,1923
826,40001.0,3697.0,0,1,0,18,0
827,55056.0,3453.0,0,33,0,45929,4266
828,45408.0,35087.0,0,4,0,70,7168
829,9110.0,33302.0,0,5,0,82,0
830,33302.0,9110.0,0,5,0,755,0
831,9052.0,39948.0,0,7,0,38,3
832,39948.0,9052.0,0,5,0,114,3
833,9052.0,39949.0,0,7,0,38,3
834,39949.0,9052.0,0,5,0,114,3
835,9052.0,39950.0,0,7,0,42,3
836,39950.0,9052.0,0,5,0,66,3
837,40001.0,3697.0,0,1,0,18,0
838,33891.0,50879.0,0,11,0,254,9739
839,50879.0,33891.0,0,13,0,146,768
840,4969.0,51157.0,0,5,0,120,9741
841,20123.0,35479.0,0,5,0,120,9740
842,49482.0,36844.0,0,8,0,175,1177
843,36844.0,49482.0,0,10,0,147,776
844,39930.0,443.0,0,13,0,82,12073
845,443.0,39930.0,0,13,0,74,705
846,443.0,39930.0,0,7,0,90,0
847,39930.0,443.0,0,7,0,1342,366
848,20123.0,35479.0,0,2,0,50,2599
849,33891.0,50879.0,0,2,0,50,2599
850,49482.0,36844.0,0,2,0,50,2598
851,29401.0,48627.0,0,8,0,157,1551
852,48627.0,29401.0,0,10,0,158,1072
853,3453.0,55056.0,0,122,0,43600,1868
854,55056.0,3453.0,0,72,0,46244,4469
855,33924.0,443.0,0,2,0,1189,64
856,25043.0,48373.0,0,8,0,163,1306
857,48373.0,25043.0,0,9,0,177,723
858,33891.0,50879.0,0,2,0,50,1309
859,49482.0,36844.0,0,2,0,50,1309
860,29401.0,48627.0,0,2,0,50,1309
861,40001.0,3697.0,0,1,0,18,0
862,3453.0,55056.0,0,143,0,44857,1842
863,55056.0,3453.0,0,16,0,46007,5283
864,443.0,39930.0,0,25,0,1415,25221
865,39930.0,443.0,0,25,0,120,25783
866,443.0,33924.0,0,3,0,1317,0
867,33924.0,443.0,0,3,0,901,64
868,40001.0,3697.0,0,1,0,18,0
869,49482.0,36844.0,0,4,0,71,1276
870,39930.0,443.0,0,3,0,10,121
871,443.0,39930.0,0,3,0,18,0
872,38050.0,54065.0,0,15,0,365,26924
873,54065.0,38050.0,0,17,0,174,793
874,29401.0,48627.0,0,9,0,181,15715
875,25043.0,48373.0,0,10,0,232,26926
876,3453.0,55056.0,0,118,0,44240,1896
877,55056.0,3453.0,0,44,0,45080,4697
878,62700.0,45544.0,0,13,0,316,18469
879,45544.0,62700.0,0,15,0,166,1022
880,58592.0,58654.0,0,10,0,171,1445
881,58654.0,58592.0,0,10,0,117,984
882,40001.0,3697.0,0,1,0,18,0
883,42769.0,35236.0,0,8,0,188,1385
884,38050.0,54065.0,0,2,0,51,1386
885,62700.0,45544.0,0,2,0,51,1387
886,35236.0,42769.0,0,10,0,143,968
887,58592.0,58654.0,0,2,0,51,1388
888,40001.0,3697.0,0,2,0,36,4016
889,3453.0,55056.0,0,132,0,43401,1875
890,55056.0,3453.0,0,84,0,45626,4815
891,443.0,39930.0,0,39,0,1561,21352
892,39930.0,443.0,0,42,0,2338,20841
893,38050.0,54065.0,0,2,0,20,0
894,62700.0,45544.0,0,4,0,71,4360
895,58592.0,58654.0,0,5,0,121,13167
896,42769.0,35236.0,0,5,0,121,13166
897,11254.0,36083.0,0,10,0,243,10095
898,36083.0,11254.0,0,12,0,127,826
899,42706.0,34175.0,0,8,0,176,1455
900,34175.0,42706.0,0,10,0,172,946
901,3453.0,55056.0,0,125,0,42324,1928
902,55056.0,3453.0,0,35,0,44785,5064
903,33931.0,48640.0,0,9,0,106,683
904,48640.0,33931.0,0,9,0,173,607
905,42769.0,35236.0,0,2,0,50,2159
906,11254.0,36083.0,0,2,0,50,2159
907,42706.0,34175.0,0,2,0,50,2159
908,55763.0,54769.0,0,8,0,190,1105
909,54769.0,55763.0,0,10,0,144,635
910,443.0,39930.0,0,2,0,909,0
911,39930.0,443.0,0,2,0,4,0
912,23288.0,53383.0,0,8,0,172,1512
913,53383.0,23288.0,0,10,0,180,920
914,11254.0,36083.0,0,2,0,50,1515
915,42706.0,34175.0,0,2,0,50,1515
916,55763.0,54769.0,0,2,0,50,1514
917,40001.0,3697.0,0,1,0,18,0
918,443.0,39930.0,0,6,0,56,0
919,39930.0,443.0,0,6,0,36,782
920,3453.0,55056.0,0,104,0,42904,1928
921,55056.0,3453.0,0,66,0,44099,4435
922,40001.0,3697.0,0,1,0,18,0
923,42706.0,34175.0,0,4,0,71,8562
924,48001.0,53795.0,0,5,0,44,0
925,61352.0,34400.0,0,13,0,245,10741
926,34400.0,61352.0,0,15,0,154,828
927,55763.0,54769.0,0,7,0,161,10741
928,23288.0,53383.0,0,7,0,161,10744
929,48001.0,53794.0,0,10,0,175,1869
930,53794.0,48001.0,0,10,0,130,1232
931,40001.0,3697.0,0,1,0,18,0
932,443.0,39930.0,0,15,0,130,14985
933,39930.0,443.0,0,15,0,82,15587
934,3453.0,55056.0,0,133,0,43362,1929
935,55056.0,3453.0,0,40,0,45069,4643
936,55763.0,54769.0,0,2,0,20,0
937,23288.0,53383.0,0,3,0,71,2406
938,61352.0,34400.0,0,3,0,71,2407
939,48001.0,53794.0,0,3,0,71,2406
940,3975.0,42522.0,0,8,0,166,1676
941,42522.0,3975.0,0,10,0,165,1020
942,40001.0,3697.0,0,1,0,18,0
943,39930.0,443.0,0,12,0,50,13077
944,443.0,39930.0,0,12,0,985,11554
945,30984.0,53702.0,0,8,0,189,1364
946,53702.0,30984.0,0,10,0,178,845
947,61352.0,34400.0,0,2,0,50,1369
948,48001.0,53794.0,0,2,0,50,1368
949,3975.0,42522.0,0,2,0,50,1368
950,3453.0,55056.0,0,140,0,42110,1958
951,55056.0,3453.0,0,31,0,45202,4930
952,40001.0,3697.0,0,2,0,36,8993
953,443.0,39930.0,0,17,0,232,9000
954,39930.0,443.0,0,17,0,1412,9723
955,48001.0,53794.0,0,3,0,50,2550
956,3975.0,42522.0,0,4,0,101,11312
957,30984.0,53702.0,0,4,0,101,11310
958,44546.0,34946.0,0,10,0,228,10250
959,34946.0,44546.0,0,12,0,183,853
960,37807.0,56949.0,0,8,0,156,1726
961,56949.0,37807.0,0,9,0,152,1200
962,3453.0,55056.0,0,113,0,45480,1869
963,55056.0,3453.0,0,70,0,45015,4261
964,63742.0,43504.0,0,8,0,159,1652
965,43504.0,63742.0,0,10,0,171,1047
966,30984.0,53702.0,0,2,0,51,1654
967,44546.0,34946.0,0,2,0,51,1654
968,37807.0,56949.0,0,2,0,51,1654
969,443.0,39930.0,0,2,0,909,0
970,39930.0,443.0,0,2,0,4,0
971,46669.0,46427.0,0,8,0,202,1704
972,46427.0,46669.0,0,10,0,150,1061
973,44546.0,34946.0,0,2,0,50,1708
974,37807.0,56949.0,0,2,0,50,1707
975,63742.0,43504.0,0,2,0,50,1708
976,3453.0,55056.0,0,140,0,43965,1867
977,55056.0,3453.0,0,11,0,44890,4150
978,9783.0,43785.0,0,8,0,158,1233
979,43785.0,9783.0,0,10,0,116,504
980,37807.0,56949.0,0,4,0,70,3525
981,63742.0,43504.0,0,5,0,121,10254
982,46669.0,46427.0,0,5,0,121,10254
983,3900.0,58439.0,0,10,0,262,8547
984,58439.0,3900.0,0,12,0,148,1148
985,13078.0,34421.0,0,8,0,176,1532
986,34421.0,13078.0,0,10,0,200,973
987,55056.0,3453.0,0,58,0,45357,4312
988,3453.0,55056.0,0,145,0,44300,1899
989,39955.0,45280.0,0,8,0,163,1796
990,45280.0,39955.0,0,10,0,162,1055
991,46669.0,46427.0,0,2,0,51,1799
992,3900.0,58439.0,0,2,0,51,1799
993,13078.0,34421.0,0,2,0,51,1799
994,443.0,39930.0,0,3,0,911,1
995,39930.0,443.0,0,3,0,4,0
996,9655.0,39210.0,0,5,0,48,0
997,9655.0,39209.0,0,8,0,208,2746
998,39209.0,9655.0,0,10,0,170,1775
999,3900.0,58439.0,0,2,0,51,2748
1000,13078.0,34421.0,0,2,0,51,2748
1001,39955.0,45280.0,0,2,0,51,2749
1002,3453.0,55056.0,0,140,0,43414,1839
1003,55056.0,3453.0,0,45,0,44812,3979
1004,40001.0,3697.0,0,1,0,18,0
1005,443.0,39930.0,0,6,0,56,0
1006,39930.0,443.0,0,6,0,36,614
1007,13078.0,34421.0,0,3,0,51,1761
1008,4446.0,56949.0,0,10,0,226,7411
1009,56949.0,4446.0,0,12,0,121,1034
1010,39955.0,45280.0,0,4,0,101,7415
1011,9655.0,39209.0,0,4,0,101,7415
1012,39475.0,59344.0,0,8,0,142,1336
1013,59344.0,39475.0,0,10,0,124,836
1014,55056.0,3453.0,0,21,0,43516,4091
1015,3453.0,55056.0,0,4,0,49743,1894
1016,20358.0,43607.0,0,8,0,206,1582
1017,9655.0,39209.0,0,2,0,51,1584
1018,4446.0,56949.0,0,2,0,51,1584
1019,43607.0,20358.0,0,10,0,170,978
1020,39475.0,59344.0,0,2,0,51,1584
1021,40001.0,3697.0,0,1,0,18,0
1022,12350.0,45449.0,0,2,0,5,0
1023,45449.0,12350.0,0,2,0,5,0
1024,443.0,39930.0,0,8,0,965,58
1025,39930.0,443.0,0,8,0,40,730
1026,8658.0,53311.0,0,8,0,183,1890
1027,53311.0,8658.0,0,10,0,153,1199
1028,4446.0,56949.0,0,2,0,51,1892
1029,39475.0,59344.0,0,2,0,51,1892
1030,20358.0,43607.0,0,2,0,51,1892
1031,55056.0,3453.0,0,243,0,44124,4039
1032,3453.0,55056.0,0,226,0,51328,2763
1033,39475.0,59344.0,0,2,0,20,0
1034,16297.0,35212.0,0,5,0,68,0
1035,16297.0,35213.0,0,5,0,52,0
1036,443.0,55086.0,0,6,0,119,0
1037,20358.0,43607.0,0,5,0,122,7897
1038,8658.0,53311.0,0,5,0,122,7897
1039,39225.0,58746.0,0,9,0,233,2284
1040,58746.0,39225.0,0,11,0,167,1080
1041,19042.0,60681.0,0,8,0,199,1279
1042,60681.0,19042.0,0,9,0,134,778
1043,3453.0,55056.0,0,202,0,51246,2860
1044,55056.0,3453.0,0,243,0,46644,4022
1045,443.0,39930.0,0,3,0,911,6
1046,39930.0,443.0,0,3,0,4,0
1047,5217.0,46988.0,0,8,0,202,1648
1048,46988.0,5217.0,0,10,0,167,1037
1049,8658.0,53311.0,0,2,0,50,1651
1050,39225.0,58746.0,0,2,0,50,1651
1051,19042.0,60681.0,0,2,0,50,1650
1052,15031.0,35037.0,0,8,0,214,1611
1053,35037.0,15031.0,0,10,0,148,1002
1054,39225.0,58746.0,0,2,0,50,1613
1055,19042.0,60681.0,0,2,0,50,1613
1056,5217.0,46988.0,0,2,0,50,1614
1057,55056.0,3453.0,0,232,0,46951,4048
1058,3453.0,55056.0,0,212,0,51102,2790
1059,39225.0,58746.0,0,2,0,20,0
1060,3453.0,55056.0,0,186,0,52391,2795
1061,55056.0,3453.0,0,3,0,45482,4096
1062,2224.0,57388.0,0,5,0,27,0
1063,15948.0,39509.0,0,9,0,219,2612
1064,39509.0,15948.0,0,11,0,134,1325
1065,5217.0,46988.0,0,4,0,102,2615
1066,15031.0,35037.0,0,4,0,102,2614
1067,2224.0,57387.0,0,8,0,188,2483
1068,57387.0,2224.0,0,10,0,128,1609
1069,40001.0,3697.0,0,2,0,36,5027
1070,39159.0,35944.0,0,9,0,191,1192
1071,35944.0,39159.0,0,11,0,198,1084
1072,443.0,39930.0,0,21,0,1111,9394
1073,39930.0,443.0,0,21,0,1421,9682
1074,15031.0,35037.0,0,3,0,51,4330
1075,3453.0,55056.0,0,234,0,51760,2855
1076,55056.0,3453.0,0,245,0,45906,3988
1077,54413.0,59438.0,0,9,0,144,853
1078,59438.0,54413.0,0,10,0,139,816
1079,15948.0,39509.0,0,4,0,101,15939
1080,2224.0,57387.0,0,4,0,101,15939
1081,14715.0,45171.0,0,10,0,247,13055
1082,45171.0,14715.0,0,11,0,132,774
1083,12550.0,57177.0,0,8,0,139,1525
1084,57177.0,12550.0,0,10,0,116,973
1085,443.0,33924.0,0,3,0,1317,0
1086,33924.0,443.0,0,3,0,901,64
1087,40001.0,3697.0,0,1,0,18,0
1088,443.0,39930.0,0,13,0,365,10869
1089,39930.0,443.0,0,13,0,66,11593
1090,3453.0,55056.0,0,205,0,51950,2777
1091,55056.0,3453.0,0,247,0,45370,3881
1092,2224.0,57387.0,0,2,0,20,0
1093,39109.0,59614.0,0,9,0,246,2178
1094,59614.0,39109.0,0,11,0,158,979
1095,14715.0,45171.0,0,4,0,101,2180
1096,12550.0,57177.0,0,4,0,101,2180
1097,40221.0,40642.0,0,8,0,206,1352
1098,40642.0,40221.0,0,10,0,189,849
1099,36430.0,3697.0,0,1,0,18,0
1100,16297.0,3697.0,0,1,0,18,0
1101,443.0,33924.0,0,2,0,485,0
1102,33924.0,443.0,0,2,0,149,0
1103,443.0,3697.0,0,1,0,18,0
1104,443.0,3697.0,0,1,0,18,0
1105,40001.0,3697.0,0,1,0,18,0
1106,53.0,36704.0,0,2,0,72,0
1107,36704.0,53.0,0,2,0,88,130
1108,8622.0,37452.0,0,9,0,158,976
1109,37452.0,8622.0,0,10,0,179,787
1110,443.0,37758.0,0,11,0,1070,1761
1111,37758.0,443.0,0,13,0,3556,1275
1112,40001.0,3697.0,0,1,0,18,0
1113,39930.0,443.0,0,30,0,348,22912
1114,443.0,39930.0,0,30,0,1230,22790
1115,24007.0,3697.0,0,18,0,504,29083
1116,43152.0,3697.0,0,5,0,90,20095
1117,19151.0,3697.0,0,5,0,90,20095
1118,3453.0,55056.0,0,235,0,50912,2766
1119,55056.0,3453.0,0,229,0,45819,3891
1120,11559.0,3697.0,0,1,0,18,0
1121,12550.0,57177.0,0,4,0,70,3431
1122,4196.0,3697.0,0,1,0,18,0
1123,4150.0,3697.0,0,1,0,18,0
1124,39109.0,59614.0,0,5,0,121,12909
1125,40221.0,40642.0,0,5,0,121,12908
1126,5094.0,43924.0,0,11,0,207,11495
1127,43924.0,5094.0,0,12,0,177,1027
1128,9309.0,33219.0,0,8,0,176,1355
1129,33219.0,9309.0,0,10,0,162,847
1130,443.0,3697.0,0,1,0,18,0
1131,443.0,3697.0,0,1,0,18,0
1132,40001.0,3697.0,0,1,0,18,0
1133,39930.0,443.0,0,9,0,97,1531
1134,443.0,39930.0,0,9,0,106,124
1135,57359.0,3697.0,0,5,0,90,20070
1136,62090.0,3697.0,0,5,0,90,20070
1137,39930.0,443.0,0,3,0,60,130
1138,443.0,39930.0,0,3,0,50,0
1139,6554.0,3697.0,0,1,0,18,0
1140,63112.0,3697.0,0,1,0,18,0
1141,3453.0,55056.0,0,207,0,51623,2799
1142,55056.0,3453.0,0,244,0,45601,4300
1143,24007.0,3697.0,0,15,0,420,29601
1144,443.0,3697.0,0,1,0,18,0
1145,443.0,3697.0,0,1,0,18,0
1146,40221.0,40642.0,0,2,0,20,0
1147,63933.0,55453.0,0,5,0,68,0
1148,443.0,58448.0,0,6,0,140,0
1149,6444.0,45302.0,0,7,0,117,2335
1150,45302.0,6444.0,0,5,0,58,0
1151,443.0,56074.0,0,6,0,143,0
1152,63933.0,55451.0,0,10,0,102,3148
1153,55451.0,63933.0,0,11,0,187,1642
1154,39930.0,443.0,0,5,0,65,1751
1155,443.0,39930.0,0,5,0,959,1101
1156,53455.0,3697.0,0,5,0,90,20120
1157,22959.0,3697.0,0,5,0,90,20120
1158,19151.0,53758.0,0,5,0,59,0
1159,19151.0,53759.0,0,5,0,30,0
1160,443.0,46404.0,0,6,0,121,0
1161,44732.0,40183.0,0,9,0,125,1194
1162,40183.0,44732.0,0,11,0,131,1105
1163,25636.0,45008.0,0,9,0,158,1299
1164,45008.0,25636.0,0,10,0,144,1584
1165,46373.0,3697.0,0,1,0,18,0
1166,24898.0,3697.0,0,1,0,18,0
1167,5094.0,43924.0,0,6,0,121,16250
1168,39930.0,443.0,0,8,0,1406,1097
1169,443.0,39930.0,0,8,0,170,246
1170,9309.0,33219.0,0,8,0,171,20830
1171,6444.0,45304.0,0,12,0,233,29137
1172,45304.0,6444.0,0,12,0,88,763
1173,3453.0,55056.0,0,204,0,51018,2797
1174,55056.0,3453.0,0,243,0,45052,4218
1175,443.0,3697.0,0,1,0,18,0
1176,443.0,3697.0,0,1,0,18,0
1177,24007.0,3697.0,0,13,0,364,28832
1178,62900.0,52885.0,0,12,0,262,15573
1179,52885.0,62900.0,0,13,0,183,867
1180,39390.0,38560.0,0,12,0,208,11003
1181,38560.0,39390.0,0,12,0,104,1034
1182,33589.0,35431.0,0,8,0,196,1765
1183,35431.0,33589.0,0,10,0,153,1045
1184,39930.0,443.0,0,3,0,60,129
1185,443.0,39930.0,0,3,0,50,0
1186,58319.0,3697.0,0,5,0,90,20105
1187,59030.0,3697.0,0,5,0,90,20105
1188,27597.0,3697.0,0,1,0,18,0
1189,17355.0,3697.0,0,1,0,18,0
1190,443.0,3697.0,0,1,0,18,0
1191,443.0,3697.0,0,1,0,18,0
1192,3453.0,55056.0,0,212,0,49858,2863
1193,55056.0,3453.0,0,240,0,43686,4147
1194,40001.0,3697.0,0,1,0,18,0
1195,24007.0,3697.0,0,13,0,364,28898
1196,443.0,39930.0,0,15,0,1067,18203
1197,30978.0,47586.0,0,8,0,187,1262
1198,62900.0,52885.0,0,2,0,50,1263
1199,47586.0,30978.0,0,10,0,182,774
1200,39390.0,38560.0,0,2,0,50,1264
1201,33589.0,35431.0,0,2,0,50,1264
1202,39930.0,443.0,0,18,0,223,29052
1203,57260.0,3697.0,0,5,0,90,20079
1204,24488.0,3697.0,0,5,0,90,20080
1205,443.0,39930.0,0,3,0,50,0
1206,56778.0,3697.0,0,1,0,18,0
1207,48648.0,3697.0,0,1,0,18,0
1208,443.0,3697.0,0,1,0,18,0
1209,443.0,3697.0,0,1,0,18,0
1210,39390.0,38560.0,0,3,0,50,2990
1211,3453.0,55056.0,0,206,0,50453,2795
1212,55056.0,3453.0,0,4,0,44860,4373
1213,24007.0,3697.0,0,13,0,364,28942
1214,33589.0,35431.0,0,5,0,99,6228
1215,61529.0,55110.0,0,13,0,278,18468
1216,30978.0,47586.0,0,7,0,169,18469
1217,55110.0,61529.0,0,15,0,153,2398
1218,11651.0,45982.0,0,11,0,247,13808
1219,45982.0,11651.0,0,13,0,168,988
1220,50115.0,54351.0,0,9,0,189,4443
1221,54351.0,50115.0,0,11,0,137,982
1222,16522.0,3697.0,0,5,0,90,20135
1223,6760.0,3697.0,0,5,0,90,20135
