,0,1,2,3,4,5,6
649,53.0,51042.0,0,2,0,64,0
650,44192.0,53.0,0,2,0,88,0
651,53.0,59507.0,0,2,0,84,0
652,42816.0,80.0,0,5,0,250,0
653,80.0,52869.0,0,4,0,550,0
654,80.0,47863.0,0,6,0,363,0
655,47863.0,80.0,0,5,0,456,0
656,443.0,52547.0,0,74,0,2012,7402
657,52547.0,443.0,0,105,0,39500,6322
658,443.0,37269.0,0,34,0,2308,6264
659,37269.0,443.0,0,34,0,25095,6693
660,443.0,37267.0,0,166,0,7500,6048
661,37267.0,443.0,0,237,0,51424,1943
662,53.0,50128.0,0,2,0,88,0
663,53.0,49889.0,0,2,0,88,0
664,53.0,48671.0,0,2,0,62,0
665,51042.0,53.0,0,2,0,80,0
666,53.0,52867.0,0,2,0,88,0
667,53.0,53524.0,0,2,0,88,0
668,59507.0,53.0,0,2,0,100,0
669,50128.0,53.0,0,2,0,104,0
670,49889.0,53.0,0,2,0,104,0
671,48671.0,53.0,0,2,0,78,0
672,38722.0,53.0,0,2,0,80,0
673,52867.0,53.0,0,2,0,104,0
674,53524.0,53.0,0,2,0,104,0
675,53.0,50217.0,0,2,0,62,0
676,50217.0,53.0,0,2,0,78,0
677,53.0,35350.0,0,2,0,88,0
678,53.0,54192.0,0,2,0,88,0
679,53.0,32890.0,0,2,0,88,0
680,53.0,43777.0,0,2,0,88,0
681,35350.0,53.0,0,2,0,104,0
682,54192.0,53.0,0,2,0,104,0
683,32890.0,53.0,0,2,0,104,0
684,43777.0,53.0,0,2,0,104,0
685,53.0,54241.0,0,2,0,76,0
686,53.0,46422.0,0,2,0,92,0
687,54241.0,53.0,0,2,0,92,0
688,53.0,57707.0,0,2,0,62,0
689,46422.0,53.0,0,2,0,108,0
690,57707.0,53.0,0,2,0,78,0
691,53.0,54019.0,0,2,0,62,0
692,80.0,45404.0,0,13,0,4569,2839
693,45404.0,80.0,0,13,0,3619,3043
694,80.0,54382.0,0,7,0,1665,0
695,54019.0,53.0,0,2,0,78,0
696,53.0,48511.0,0,2,0,88,0
697,53.0,49293.0,0,2,0,88,0
698,53.0,52817.0,0,2,0,88,0
699,48511.0,53.0,0,2,0,104,0
700,49293.0,53.0,0,2,0,104,0
701,52817.0,53.0,0,2,0,104,0
702,80.0,42307.0,0,11,0,2498,22004
703,42307.0,80.0,0,10,0,1872,21429
704,80.0,42308.0,0,9,0,1873,21680
705,42308.0,80.0,0,8,0,1404,21152
706,80.0,42310.0,0,9,0,1873,20805
707,443.0,53058.0,0,218,0,27698,11326
708,80.0,58494.0,0,6,0,446,0
709,58494.0,80.0,0,6,0,788,0
710,443.0,47877.0,0,186,0,23405,9264
711,47877.0,443.0,0,25,0,49674,948
712,443.0,53702.0,0,86,0,12613,11790
713,53702.0,443.0,0,129,0,33017,8254
714,443.0,37090.0,0,86,0,10460,11364
715,37090.0,443.0,0,134,0,39635,7869
716,443.0,43665.0,0,40,0,1005,1746
717,43665.0,443.0,0,57,0,54461,1475
718,53.0,57692.0,0,2,0,62,0
719,53.0,48717.0,0,2,0,66,0
720,57692.0,53.0,0,2,0,78,0
721,48717.0,53.0,0,2,0,82,0
722,53.0,35248.0,0,2,0,68,0
723,35248.0,53.0,0,2,0,84,0
724,53.0,42787.0,0,2,0,68,0
725,42787.0,53.0,0,2,0,84,0
726,53.0,57971.0,0,2,0,66,0
727,40147.0,80.0,0,6,0,936,12536
728,42310.0,80.0,0,3,0,468,0
729,443.0,43991.0,0,15,0,796,2541
730,43991.0,443.0,0,14,0,6110,2315
731,443.0,49719.0,0,56,0,4701,11043
732,49719.0,443.0,0,66,0,62697,1707
733,443.0,37166.0,0,21,0,1806,3827
734,37166.0,443.0,0,20,0,10471,2642
735,57971.0,53.0,0,2,0,82,0
736,53.0,45252.0,0,1,0,47,0
737,45252.0,53.0,0,1,0,63,0
738,80.0,59107.0,0,9,0,442,0
739,59107.0,80.0,0,8,0,2499,63
740,443.0,41554.0,0,14,0,845,990
741,41554.0,443.0,0,13,0,5172,1362
742,80.0,44675.0,0,6,0,297,0
743,44675.0,80.0,0,5,0,262,0
744,443.0,38551.0,0,14,0,826,1689
745,38551.0,443.0,0,14,0,6456,1990
746,33602.0,80.0,0,54,0,60750,155
747,443.0,50328.0,0,4,0,86,788
748,443.0,48014.0,0,6,0,117,1043
749,50328.0,443.0,0,5,0,110,197
750,48014.0,443.0,0,5,0,110,0
751,443.0,48599.0,0,6,0,117,688
752,48599.0,443.0,0,5,0,110,0
753,80.0,40147.0,0,8,0,1242,12356
754,443.0,47992.0,0,6,0,117,796
755,47992.0,443.0,0,5,0,110,0
756,42218.0,80.0,0,6,0,888,12972
757,443.0,45361.0,0,4,0,27,0
758,80.0,33602.0,0,42,0,421,0
759,80.0,42309.0,0,5,0,623,0
760,42309.0,80.0,0,5,0,468,0
761,80.0,42218.0,0,5,0,1063,0
762,80.0,35946.0,0,7,0,1052,0
763,35946.0,80.0,0,6,0,470,0
764,443.0,52580.0,0,2,0,41,0
765,52580.0,443.0,0,2,0,41,0
766,43991.0,443.0,0,6,0,31,0
767,53.0,34486.0,0,1,0,31,0
768,34486.0,53.0,0,1,0,47,0
769,443.0,56700.0,0,6,0,117,3313
770,56700.0,443.0,0,5,0,41,0
771,443.0,52604.0,0,2,0,41,0
772,52604.0,443.0,0,2,0,41,0
773,443.0,58430.0,0,2,0,41,0
774,58430.0,443.0,0,2,0,41,0
775,443.0,53087.0,0,18,0,411,1471
776,443.0,48285.0,0,6,0,117,730
777,48285.0,443.0,0,5,0,110,0
778,9110.0,41812.0,0,5,0,82,0
779,41812.0,9110.0,0,5,0,755,0
780,9052.0,51796.0,0,7,0,38,2
781,51796.0,9052.0,0,5,0,114,2
782,9052.0,51797.0,0,7,0,38,2
783,51797.0,9052.0,0,5,0,114,1
784,9052.0,51798.0,0,7,0,42,2
785,51798.0,9052.0,0,5,0,66,2
786,443.0,42465.0,0,7,0,117,755
787,42465.0,443.0,0,6,0,110,200
788,53.0,50538.0,0,1,0,32,0
789,50538.0,53.0,0,1,0,48,0
790,443.0,39086.0,0,10,0,412,1115
791,39086.0,443.0,0,9,0,3874,706
792,443.0,47881.0,0,2,0,41,0
793,47881.0,443.0,0,2,0,41,0
794,443.0,33209.0,0,2,0,41,0
795,443.0,49241.0,0,2,0,41,0
796,33209.0,443.0,0,2,0,41,0
797,49241.0,443.0,0,2,0,41,0
798,443.0,42021.0,0,2,0,41,0
799,42021.0,443.0,0,2,0,41,0
800,38551.0,443.0,0,2,0,31,0
801,443.0,37455.0,0,2,0,41,0
802,37455.0,443.0,0,2,0,41,0
803,56495.0,443.0,0,2,0,41,0
804,443.0,56495.0,0,2,0,41,0
805,443.0,52374.0,0,2,0,41,0
806,52374.0,443.0,0,2,0,41,0
807,443.0,37269.0,0,2,0,41,0
808,37269.0,443.0,0,2,0,41,0
809,443.0,37267.0,0,2,0,41,0
810,37267.0,443.0,0,2,0,41,0
811,443.0,52547.0,0,2,0,41,0
812,52547.0,443.0,0,2,0,41,0
813,443.0,47877.0,0,2,0,41,0
814,47877.0,443.0,0,2,0,41,0
815,443.0,37090.0,0,2,0,41,0
816,37090.0,443.0,0,2,0,41,0
817,443.0,53702.0,0,2,0,41,0
818,53702.0,443.0,0,2,0,41,0
819,443.0,43665.0,0,2,0,41,0
820,43665.0,443.0,0,2,0,41,0
821,443.0,53058.0,0,2,0,41,0
822,53058.0,443.0,0,2,0,41,0
823,54382.0,80.0,0,38,0,35197,586
824,80.0,42815.0,0,5,0,751,0
825,42815.0,80.0,0,5,0,250,0
826,80.0,42816.0,0,6,0,751,0
827,80.0,42817.0,0,6,0,710,0
828,80.0,42308.0,0,5,0,623,0
829,80.0,42307.0,0,5,0,623,0
830,42308.0,80.0,0,5,0,468,0
831,42307.0,80.0,0,5,0,468,0
832,80.0,42310.0,0,5,0,621,0
833,80.0,42309.0,0,5,0,623,0
834,80.0,40147.0,0,5,0,623,0
835,443.0,37166.0,0,2,0,41,0
836,37166.0,443.0,0,2,0,41,0
837,53.0,58589.0,0,2,0,74,0
838,58589.0,53.0,0,2,0,90,0
839,53.0,58797.0,0,2,0,84,0
840,53.0,54003.0,0,1,0,42,0
841,80.0,54382.0,0,31,0,1376,0
842,53.0,33159.0,0,2,0,84,0
843,53.0,51004.0,0,1,0,42,0
844,58797.0,53.0,0,2,0,100,0
845,54003.0,53.0,0,1,0,58,0
846,51004.0,53.0,0,1,0,58,0
847,33159.0,53.0,0,2,0,100,0
848,80.0,52869.0,0,6,0,550,0
849,443.0,43115.0,0,6,0,862,0
850,52869.0,80.0,0,6,0,248,0
851,43115.0,443.0,0,5,0,557,0
852,443.0,37702.0,0,16,0,1761,1279
853,37702.0,443.0,0,16,0,6811,2062
854,53.0,40965.0,0,2,0,82,0
855,53.0,42016.0,0,2,0,82,0
856,53.0,55250.0,0,2,0,94,0
857,53.0,36930.0,0,1,0,47,0
858,53.0,40881.0,0,1,0,43,0
859,53.0,51162.0,0,2,0,86,0
860,53.0,57309.0,0,2,0,92,0
861,53.0,47287.0,0,2,0,94,0
862,40965.0,53.0,0,2,0,98,0
863,53.0,50429.0,0,1,0,47,0
864,55250.0,53.0,0,2,0,110,0
865,36930.0,53.0,0,1,0,63,0
866,42016.0,53.0,0,2,0,98,0
867,53.0,42466.0,0,2,0,92,0
868,53.0,37742.0,0,1,0,46,0
869,53.0,43117.0,0,2,0,86,0
870,40881.0,53.0,0,1,0,59,0
871,51162.0,53.0,0,2,0,102,0
872,57309.0,53.0,0,2,0,108,0
873,53.0,59104.0,0,1,0,43,0
874,53.0,42171.0,0,2,0,82,0
875,47287.0,53.0,0,2,0,110,0
876,50429.0,53.0,0,1,0,63,0
877,42466.0,53.0,0,2,0,108,0
878,37742.0,53.0,0,1,0,62,0
879,43117.0,53.0,0,2,0,102,0
880,59104.0,53.0,0,1,0,59,0
881,443.0,37701.0,0,16,0,1795,4420
882,37701.0,443.0,0,14,0,6434,3581
883,53.0,39318.0,0,2,0,160,0
884,42171.0,53.0,0,2,0,98,0
885,53.0,39886.0,0,2,0,96,0
886,39318.0,53.0,0,2,0,176,0
887,53.0,53546.0,0,2,0,76,0
888,53.0,60349.0,0,1,0,38,0
889,39886.0,53.0,0,2,0,112,0
890,53.0,50814.0,0,2,0,68,0
891,53.0,49347.0,0,2,0,78,0
892,53.0,34529.0,0,1,0,39,0
893,53546.0,53.0,0,2,0,92,0
894,60349.0,53.0,0,1,0,54,0
895,50814.0,53.0,0,2,0,84,0
896,49347.0,53.0,0,2,0,94,0
897,34529.0,53.0,0,1,0,55,0
898,80.0,45408.0,0,6,0,1456,0
899,45408.0,80.0,0,4,0,498,0
900,443.0,52604.0,0,79,0,8830,1575
901,52604.0,443.0,0,115,0,50620,331
902,45404.0,80.0,0,7,0,2059,956
903,53.0,38798.0,0,2,0,94,0
904,53.0,34454.0,0,2,0,64,0
905,53.0,52278.0,0,2,0,76,0
906,38798.0,53.0,0,2,0,110,0
907,34454.0,53.0,0,2,0,80,0
908,52278.0,53.0,0,2,0,92,0
909,443.0,37400.0,0,9,0,419,920
910,37400.0,443.0,0,8,0,3532,873
911,53.0,46613.0,0,2,0,58,0
912,53.0,53227.0,0,2,0,90,0
913,443.0,42021.0,0,9,0,2268,1609
914,42021.0,443.0,0,11,0,920,885
915,443.0,58430.0,0,42,0,1673,1144
916,58430.0,443.0,0,64,0,2210,401
917,53.0,38820.0,0,2,0,58,0
918,53.0,52602.0,0,2,0,66,0
919,53.0,33311.0,0,2,0,66,0
920,53227.0,53.0,0,2,0,106,0
921,46613.0,53.0,0,2,0,74,0
922,38820.0,53.0,0,2,0,74,0
923,52602.0,53.0,0,2,0,82,0
924,53.0,38169.0,0,2,0,48,0
925,53.0,44531.0,0,2,0,74,0
926,33311.0,53.0,0,2,0,82,0
927,53.0,54630.0,0,2,0,78,0
928,38169.0,53.0,0,2,0,64,0
929,44531.0,53.0,0,2,0,90,0
930,53.0,36472.0,0,2,0,64,0
931,53.0,60833.0,0,2,0,72,0
932,54630.0,53.0,0,2,0,94,0
933,53.0,50220.0,0,2,0,64,0
934,60833.0,53.0,0,2,0,88,0
935,53.0,56260.0,0,2,0,84,0
936,36472.0,53.0,0,2,0,80,0
937,50220.0,53.0,0,2,0,80,0
938,80.0,45404.0,0,10,0,3316,772
939,443.0,50862.0,0,13,0,393,5767
940,50862.0,443.0,0,11,0,4933,907
941,56260.0,53.0,0,2,0,100,0
942,53.0,33194.0,0,2,0,60,0
943,33194.0,53.0,0,2,0,76,0
944,57225.0,80.0,0,5,0,385,0
945,443.0,47648.0,0,11,0,339,5661
946,47648.0,443.0,0,9,0,3166,974
947,53.0,59818.0,0,2,0,60,0
948,59818.0,53.0,0,2,0,76,0
949,53.0,58337.0,0,2,0,74,0
950,53.0,40408.0,0,2,0,92,0
951,58337.0,53.0,0,2,0,90,132
952,40408.0,53.0,0,2,0,108,0
953,53.0,40030.0,0,2,0,68,0
954,443.0,49719.0,0,43,0,5248,26389
955,49719.0,443.0,0,43,0,27983,26914
956,42309.0,80.0,0,6,0,936,19040
957,42310.0,80.0,0,6,0,936,19132
958,40147.0,80.0,0,6,0,936,18843
959,40030.0,53.0,0,2,0,84,0
960,443.0,52580.0,0,6,0,117,556
961,52580.0,443.0,0,5,0,45,0
962,80.0,57225.0,0,6,0,1000,0
963,80.0,44493.0,0,6,0,327,0
964,44493.0,80.0,0,5,0,299,0
965,53.0,50932.0,0,2,0,68,0
966,50932.0,53.0,0,2,0,84,0
967,80.0,38678.0,0,7,0,363,0
968,38678.0,80.0,0,6,0,456,0
969,80.0,48320.0,0,7,0,441,0
970,48320.0,80.0,0,7,0,1812,187
971,443.0,53087.0,0,2,0,41,0
972,53087.0,443.0,0,2,0,41,0
973,42308.0,80.0,0,4,0,468,0
974,80.0,42307.0,0,5,0,623,0
975,80.0,42308.0,0,5,0,623,0
976,80.0,40147.0,0,5,0,623,0
977,42307.0,80.0,0,5,0,468,0
978,80.0,42309.0,0,5,0,623,0
979,80.0,42310.0,0,5,0,621,0
980,443.0,41554.0,0,3,0,31,0
981,443.0,39086.0,0,2,0,41,0
982,39086.0,443.0,0,2,0,41,0
983,443.0,47881.0,0,2,0,41,0
984,47881.0,443.0,0,2,0,41,0
985,443.0,33209.0,0,2,0,41,0
986,33209.0,443.0,0,2,0,41,0
987,443.0,49241.0,0,2,0,41,0
988,49241.0,443.0,0,2,0,41,0
989,443.0,37455.0,0,2,0,41,0
990,37455.0,443.0,0,2,0,41,0
991,443.0,56495.0,0,2,0,41,0
992,56495.0,443.0,0,2,0,41,0
993,443.0,37269.0,0,2,0,41,0
994,443.0,52374.0,0,2,0,41,0
995,37269.0,443.0,0,2,0,41,0
996,52374.0,443.0,0,2,0,41,0
997,443.0,37267.0,0,2,0,41,0
998,443.0,52547.0,0,2,0,41,0
999,37267.0,443.0,0,2,0,41,0
1000,52547.0,443.0,0,2,0,41,0
1001,443.0,47877.0,0,2,0,41,0
1002,47877.0,443.0,0,2,0,41,0
1003,443.0,53702.0,0,2,0,41,0
1004,443.0,37090.0,0,2,0,41,0
1005,53702.0,443.0,0,2,0,41,0
1006,37090.0,443.0,0,2,0,41,0
1007,443.0,53058.0,0,2,0,41,0
1008,443.0,43665.0,0,2,0,41,0
1009,53058.0,443.0,0,2,0,41,0
1010,43665.0,443.0,0,2,0,41,0
1011,443.0,37166.0,0,2,0,41,0
1012,37166.0,443.0,0,2,0,41,0
1013,443.0,37400.0,0,2,0,41,0
1014,37400.0,443.0,0,2,0,41,0
1015,443.0,52604.0,0,2,0,41,0
1016,52604.0,443.0,0,2,0,41,0
1017,443.0,58430.0,0,2,0,41,0
1018,58430.0,443.0,0,2,0,41,0
1019,443.0,42021.0,0,2,0,41,0
1020,42021.0,443.0,0,2,0,41,0
1021,80.0,52869.0,0,6,0,1673,0
1022,443.0,43115.0,0,6,0,1985,0
1023,53.0,34834.0,0,2,0,74,0
1024,53.0,33491.0,0,1,0,37,0
1025,33491.0,53.0,0,1,0,53,0
1026,34834.0,53.0,0,2,0,90,0
1027,80.0,40147.0,0,6,0,627,0
1028,80.0,42307.0,0,6,0,864,0
1029,80.0,42815.0,0,6,0,751,0
1030,80.0,42309.0,0,6,0,627,0
1031,80.0,54439.0,0,30,0,1769,0
1032,54439.0,80.0,0,32,0,30667,431
1033,53.0,34207.0,0,2,0,94,0
1034,53.0,50279.0,0,1,0,47,0
1035,53.0,59098.0,0,2,0,84,0
1036,53.0,36279.0,0,1,0,42,0
1037,53.0,58907.0,0,2,0,84,0
1038,53.0,44175.0,0,1,0,42,0
1039,34207.0,53.0,0,2,0,110,0
1040,50279.0,53.0,0,1,0,63,0
1041,36279.0,53.0,0,1,0,58,0
1042,59098.0,53.0,0,2,0,100,0
1043,58907.0,53.0,0,2,0,100,0
1044,44175.0,53.0,0,1,0,58,0
1045,443.0,37717.0,0,10,0,2505,928
1046,37717.0,443.0,0,10,0,2012,1788
1047,53.0,40747.0,0,2,0,82,0
1048,53.0,37150.0,0,2,0,82,0
1049,53.0,50031.0,0,2,0,94,0
1050,53.0,53044.0,0,1,0,47,0
1051,53.0,38611.0,0,2,0,86,0
1052,53.0,54395.0,0,1,0,43,0
1053,53.0,60884.0,0,2,0,92,0
1054,53.0,37569.0,0,1,0,46,0
1055,40747.0,53.0,0,2,0,98,0
1056,53.0,42600.0,0,2,0,92,0
1057,37150.0,53.0,0,2,0,98,0
1058,53.0,33544.0,0,2,0,94,0
1059,38611.0,53.0,0,2,0,102,0
1060,54395.0,53.0,0,1,0,59,0
1061,53.0,59406.0,0,2,0,86,0
1062,53.0,40916.0,0,1,0,43,0
1063,53044.0,53.0,0,1,0,63,0
1064,50031.0,53.0,0,2,0,110,0
1065,37569.0,53.0,0,1,0,62,0
1066,60884.0,53.0,0,2,0,108,0
1067,42600.0,53.0,0,2,0,108,0
1068,33544.0,53.0,0,2,0,110,0
1069,59406.0,53.0,0,2,0,102,0
1070,40916.0,53.0,0,1,0,59,0
1071,43115.0,443.0,0,4,0,557,0
1072,53.0,48777.0,0,2,0,158,0
1073,48777.0,53.0,0,2,0,174,0
1074,443.0,37724.0,0,10,0,2509,1001
1075,37724.0,443.0,0,10,0,1667,1932
1076,53.0,58066.0,0,2,0,96,0
1077,53.0,39086.0,0,2,0,74,0
1078,58066.0,53.0,0,2,0,112,0
1079,39086.0,53.0,0,2,0,90,128
1080,53.0,59602.0,0,2,0,60,0
1081,59602.0,53.0,0,2,0,76,0
1082,443.0,49719.0,0,2,0,41,0
1083,49719.0,443.0,0,2,0,41,0
1084,53.0,40326.0,0,2,0,64,0
1085,53.0,46923.0,0,1,0,32,0
1086,53.0,35991.0,0,2,0,90,0
1087,53.0,52396.0,0,2,0,76,0
1088,40326.0,53.0,0,2,0,80,0
1089,80.0,54454.0,0,7,0,1935,0
1090,54454.0,80.0,0,7,0,700,6
1091,80.0,49997.0,0,5,0,751,0
1092,80.0,49998.0,0,5,0,1036,0
1093,46923.0,53.0,0,1,0,48,0
1094,35991.0,53.0,0,2,0,106,0
1095,80.0,49999.0,0,5,0,751,0
1096,53.0,52256.0,0,2,0,68,0
1097,53.0,35720.0,0,2,0,58,0
1098,53.0,36360.0,0,2,0,66,0
1099,53.0,47548.0,0,2,0,72,0
1100,52396.0,53.0,0,2,0,92,0
1101,52256.0,53.0,0,2,0,84,0
1102,35720.0,53.0,0,2,0,74,0
1103,53.0,50815.0,0,2,0,84,0
1104,36360.0,53.0,0,2,0,82,0
1105,47548.0,53.0,0,2,0,88,0
1106,443.0,52604.0,0,101,0,13095,1932
1107,52604.0,443.0,0,148,0,18699,400
1108,443.0,58430.0,0,33,0,901,759
1109,58430.0,443.0,0,59,0,1634,124
1110,50815.0,53.0,0,2,0,100,0
1111,443.0,42021.0,0,7,0,1857,1050
1112,42021.0,443.0,0,8,0,526,248
1113,443.0,55850.0,0,12,0,393,5535
1114,55850.0,443.0,0,10,0,4933,662
1115,443.0,49286.0,0,11,0,860,1248
1116,49286.0,443.0,0,10,0,3959,1071
1117,53.0,52926.0,0,2,0,68,0
1118,52926.0,53.0,0,2,0,84,0
1119,53.0,42528.0,0,2,0,74,0
1120,53.0,55604.0,0,2,0,92,0
1121,42528.0,53.0,0,2,0,90,0
1122,443.0,50509.0,0,29,0,868,1246
1123,50509.0,443.0,0,31,0,26296,1595
1124,55604.0,53.0,0,2,0,108,0
1125,53.0,35284.0,0,2,0,74,0
1126,35284.0,53.0,0,2,0,90,0
1127,53.0,59920.0,0,2,0,74,0
1128,59920.0,53.0,0,2,0,90,0
1129,443.0,52530.0,0,19,0,2030,1074
1130,52530.0,443.0,0,18,0,10672,1130
1131,37267.0,443.0,0,53,0,5074,222
1132,443.0,37267.0,0,211,0,13001,2527
1133,53.0,55254.0,0,2,0,74,0
1134,57225.0,80.0,0,4,0,385,0
1135,55254.0,53.0,0,2,0,90,0
1136,44493.0,80.0,0,4,0,298,0
1137,80.0,50427.0,0,5,0,688,0
1138,50427.0,80.0,0,4,0,456,0
1139,53.0,60792.0,0,2,0,84,0
1140,53.0,40750.0,0,2,0,84,0
1141,80.0,54461.0,0,29,0,673,0
1142,54461.0,80.0,0,27,0,26862,490
1143,60792.0,53.0,0,2,0,100,0
1144,40750.0,53.0,0,2,0,100,0
1145,53.0,50799.0,0,2,0,84,0
1146,50799.0,53.0,0,2,0,100,0
1147,52869.0,80.0,0,6,0,248,0
1148,80.0,44493.0,0,5,0,653,0
1149,443.0,37744.0,0,14,0,1108,968
1150,37744.0,443.0,0,14,0,7133,1696
1151,53.0,39394.0,0,2,0,60,0
1152,443.0,53087.0,0,2,0,41,0
1153,53087.0,443.0,0,2,0,41,0
1154,39394.0,53.0,0,2,0,76,0
1155,53.0,38844.0,0,2,0,82,0
1156,53.0,34700.0,0,2,0,82,0
1157,53.0,50595.0,0,2,0,94,0
1158,53.0,53716.0,0,2,0,86,0
1159,53.0,40833.0,0,2,0,84,0
1160,38844.0,53.0,0,2,0,98,0
1161,34700.0,53.0,0,2,0,98,0
1162,50595.0,53.0,0,2,0,110,0
1163,53716.0,53.0,0,2,0,102,0
1164,40833.0,53.0,0,2,0,100,0
1165,443.0,37745.0,0,14,0,1111,1050
1166,37745.0,443.0,0,14,0,6789,2172
1167,53.0,36460.0,0,2,0,84,0
1168,53.0,59612.0,0,2,0,74,0
1169,53.0,43894.0,0,2,0,82,0
1170,53.0,56524.0,0,2,0,82,0
1171,36460.0,53.0,0,2,0,100,0
1172,59612.0,53.0,0,2,0,90,0
1173,43894.0,53.0,0,2,0,98,0
1174,56524.0,53.0,0,2,0,98,0
1175,53.0,43186.0,0,2,0,92,0
1176,53.0,53526.0,0,2,0,94,0
1177,53.0,55322.0,0,2,0,74,0
1178,53.0,34780.0,0,2,0,66,0
1179,53.0,60532.0,0,2,0,84,0
1180,53.0,56429.0,0,2,0,74,0
1181,80.0,41153.0,0,14,0,3306,3202
1182,41153.0,80.0,0,14,0,6330,3428
1183,43186.0,53.0,0,2,0,108,0
1184,53526.0,53.0,0,2,0,110,0
1185,55322.0,53.0,0,2,0,90,0
1186,60532.0,53.0,0,2,0,100,0
1187,34780.0,53.0,0,2,0,82,0
1188,53.0,53700.0,0,2,0,92,0
1189,53.0,36464.0,0,2,0,94,0
1190,53.0,43232.0,0,2,0,76,0
1191,53.0,50003.0,0,2,0,74,0
1192,53.0,43950.0,0,2,0,82,0
1193,80.0,57397.0,0,13,0,5114,26256
1194,80.0,57398.0,0,10,0,3436,29667
1195,80.0,57399.0,0,22,0,3340,26254
1196,57397.0,80.0,0,11,0,940,24028
1197,57398.0,80.0,0,9,0,940,24199
1198,57399.0,80.0,0,20,0,14441,24632
1199,53700.0,53.0,0,2,0,108,0
1200,36464.0,53.0,0,2,0,110,0
1201,50003.0,53.0,0,2,0,90,0
1202,43950.0,53.0,0,2,0,98,0
1203,56429.0,53.0,0,2,0,90,0
1204,43232.0,53.0,0,2,0,92,0
1205,53.0,57275.0,0,2,0,96,0
1206,53.0,36223.0,0,2,0,86,0
1207,57275.0,53.0,0,2,0,112,0
1208,80.0,41180.0,0,31,0,3774,4747
1209,41180.0,80.0,0,44,0,40254,4610
1210,36223.0,53.0,0,2,0,102,0
1211,80.0,54475.0,0,6,0,797,0
1212,54475.0,80.0,0,6,0,1296,1
1213,54476.0,80.0,0,7,0,2951,852
1214,48272.0,80.0,0,10,0,3139,1717
1215,53.0,38710.0,0,2,0,160,0
1216,41175.0,80.0,0,88,0,23405,3712
1217,38710.0,53.0,0,2,0,176,0
1218,80.0,41178.0,0,71,0,4262,5526
1219,41178.0,80.0,0,102,0,44650,1741
1220,51906.0,443.0,0,12,0,5490,975
1221,443.0,39086.0,0,2,0,41,0
1222,39086.0,443.0,0,2,0,41,0
1223,53.0,41793.0,0,2,0,94,0
1224,53.0,51937.0,0,2,0,86,0
1225,41793.0,53.0,0,2,0,110,0
1226,51937.0,53.0,0,2,0,102,0
1227,80.0,57225.0,0,5,0,2286,0
1228,443.0,40878.0,0,68,0,12495,2357
1229,40878.0,443.0,0,104,0,27042,1377
1230,53.0,36901.0,0,2,0,86,0
1231,53.0,49650.0,0,2,0,66,0
1232,443.0,58430.0,0,66,0,2525,1160
1233,36901.0,53.0,0,2,0,102,0
1234,49650.0,53.0,0,2,0,82,0
1235,58430.0,443.0,0,134,0,22762,269
1236,53.0,58034.0,0,2,0,90,0
1237,53.0,49075.0,0,2,0,86,0
1238,58034.0,53.0,0,2,0,106,0
1239,49075.0,53.0,0,2,0,102,0
1240,53.0,41740.0,0,2,0,64,0
1241,53.0,40509.0,0,2,0,76,0
1242,41740.0,53.0,0,2,0,80,0
1243,40509.0,53.0,0,2,0,92,0
1244,443.0,47881.0,0,3,0,86,1112
1245,47881.0,443.0,0,4,0,110,0
1246,443.0,58634.0,0,33,0,2742,2555
1247,58634.0,443.0,0,47,0,42009,1886
1248,53.0,48856.0,0,2,0,74,0
1249,443.0,33209.0,0,4,0,86,608
1250,33209.0,443.0,0,5,0,110,3
1251,48856.0,53.0,0,2,0,90,0
1252,443.0,40313.0,0,13,0,1038,1579
1253,40313.0,443.0,0,12,0,4600,650
1254,53.0,59437.0,0,2,0,64,0
1255,443.0,39177.0,0,5,0,181,0
1256,80.0,54515.0,0,6,0,2908,0
1257,53.0,45022.0,0,2,0,74,0
1258,53.0,47222.0,0,1,0,37,0
1259,53.0,42987.0,0,1,0,32,0
1260,59437.0,53.0,0,2,0,80,0
1261,45022.0,53.0,0,2,0,90,0
1262,47222.0,53.0,0,1,0,53,0
1263,42987.0,53.0,0,1,0,48,0
1264,443.0,49719.0,0,12,0,711,0
1265,49719.0,443.0,0,12,0,12549,89
1266,42772.0,80.0,0,19,0,19565,1038
1267,53.0,44239.0,0,2,0,76,0
1268,44239.0,53.0,0,2,0,92,0
1269,443.0,52374.0,0,20,0,2121,884
1270,52374.0,443.0,0,21,0,16610,256
1271,53.0,54242.0,0,2,0,78,0
1272,443.0,39180.0,0,11,0,412,877
1273,39180.0,443.0,0,10,0,3874,774
1274,54242.0,53.0,0,2,0,94,0
1275,443.0,37455.0,0,3,0,86,805
1276,37455.0,443.0,0,4,0,110,0
1277,80.0,58650.0,0,77,0,4261,8935
1278,58650.0,80.0,0,111,0,46400,7439
1279,53.0,38346.0,0,1,0,47,0
1280,53.0,42062.0,0,2,0,76,0
1281,53.0,41650.0,0,2,0,70,0
1282,53.0,54001.0,0,2,0,70,0
1283,80.0,58651.0,0,70,0,3988,8296
1284,58651.0,80.0,0,130,0,13532,7000
1285,80.0,44375.0,0,7,0,1047,2664
1286,80.0,44376.0,0,8,0,1708,2534
1287,80.0,44377.0,0,21,0,1650,2802
1288,44375.0,80.0,0,5,0,571,0
1289,80.0,44378.0,0,9,0,1079,2534
